Reference(s);Value;LibPart;Unit price ($);Quantity
BT1;Battery_Cell;Device:Battery_Cell;4;1
BZ1;Buzzer;Device:Buzzer;0,267;1
BZ2;Buzzer;Device:Buzzer;0,267;1
C1;100n;Device:C;0,018;2
C2;100n;Device:C;0,018;1
C3;1000u;Device:C;0,018;1
C4;100n;Device:C;0,018;1
D1;1N4007;Diode:1N4007;0,01;1
D2;D_Schottky;Device:D_Schottky;0,37;1
D3;D_Schottky;Device:D_Schottky;0,37;1
D4;D_Zener;Device:D_Zener;0,0193;1
D5;1N4001;Diode:1N4001;0,01;1
D6;LED;Device:LED;0,015;1
D7;1N4001;Diode:1N4001;0,01;1
D8;LED;Device:LED;0,015;1
D9;LED;Device:LED;0,015;1
D10;LED;Device:LED;0,015;1
D11;LED;Device:LED;0,015;1
J1;Conn_01x33_Female;Connector:Conn_01x33_Female;0;1
J2;Conn_01x33_Female;Connector:Conn_01x33_Female;0;1
J3;Conn_01x33_Female;Connector:Conn_01x33_Female;0;1
J4;Conn_01x33_Female;Connector:Conn_01x33_Female;0;1
J5;USB_B_Micro;Connector:USB_B_Micro;3,075;1
K1;DIPxx-1Axx-12x;Relay:DIPxx-1Axx-12x;3,515;1
Q1;2N3904;Transistor_BJT:2N3904;0,2;1
Q2;2N3905;Transistor_BJT:2N3905;0,2;1
Q3;2N3904;Transistor_BJT:2N3904;0,2;1
Q4;2N3904;Transistor_BJT:2N3904;0,2;1
Q5;2N2219;Transistor_BJT:2N2219;0,2;1
Q6;2N2219;Transistor_BJT:2N2219;0,2;1
R1;2k;Device:R_US;0,007;1
R2;2k;Device:R_US;0,007;1
R3;10k;Device:R_US;0,007;1
R4;100k;Device:R_US;0,007;1
R5;4.7M;Device:R_US;0,007;1
R6;2k;Device:R_US;0,007;1
R7;3.3k;Device:R_US;0,007;1
R8;2k;Device:R_US;0,007;1
R9;4.7k;Device:R_US;0,007;1
R10;1k;Device:R_US;0,007;1
R11;1k;Device:R_US;0,007;1
R12;2.2k;Device:R_US;0,007;1
R13;300;Device:R_US;0,007;1
R14;330;Device:R_US;0,007;1
R15;330;Device:R_US;0,007;1
R16;10k;Device:R_US;0,007;1
R17;10k;Device:R_US;0,007;1
R18;1k;Device:R_US;0,007;1
R19;1k;Device:R_US;0,007;1
RV1;10k;Device:R_Potentiometer_US;3,1698;1
RV2;1k;Device:R_Potentiometer_US;3,1698;1
U1;VL6180;Project sensors:VL6180;3,647;1
U2;MCP9700AT-ETT;Sensor_Temperature:MCP9700AT-ETT;0,863;1
U3;VL6180;Project sensors:VL6180 (proximity sensor);3,647;1
U4;LM317L_TO92;Regulator_Linear:LM317L_TO92;0,2384;1
U5;CAT24C256;Memory_EEPROM:CAT24C256;3,5;1
