Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100n,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,209.55,-99.06,0.0,top
C2,100n,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,138.6625,-127.0,0.0,top
C3,100n,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,169.1855,-69.088,0.0,top
C4,10n,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,133.096,-80.264,0.0,top
C5,100n,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,139.7,-105.41,-90.0,top
C6,4.7u,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,147.32,-109.22,-90.0,top
C7,100n,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,227.33,-87.63,0.0,top
C8,4.7u,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,227.33,-90.17,0.0,top
C9,4.7u,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,217.17,-116.84,0.0,top
C10,0.1u,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,212.725,-116.84,0.0,top
C12,100n,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,174.244,-103.632,180.0,top
D1,D_Schottky,D_SOD-123,143.51,-71.12,0.0,top
D4,D_Zener,ZMM3V3-M,164.084,-74.676,-90.0,top
D5,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,138.176,-65.024,0.0,top
D6,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,138.684,-70.104,180.0,top
D7,1N4001,D_SOD-323,172.461,-73.66,90.0,top
D8,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,134.62,-96.52,-90.0,top
D9,LED,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,134.62,-101.6,90.0,top
D12,1N4001,D_SOD-323,188.468,-76.2,180.0,top
D13,D_Schottky,D_SOD-123,224.79,-135.89,90.0,top
J1,Conn_01x33_Female,PinHeader_1x33_P2.54mm_Vertical,219.71,-80.01,-90.0,top
J2,Conn_01x33_Female,PinSocket_1x33_P2.54mm_Vertical,219.71,-90.17,-90.0,top
J3,Conn_01x33_Female,PinSocket_1x33_P2.54mm_Vertical,219.71,-130.81,-90.0,top
J4,Conn_01x33_Female,PinHeader_1x33_P2.54mm_Vertical,219.71,-140.97,-90.0,top
J5,USB_B_Micro,USB_Micro-B_Amphenol_10103594-0001LF_Horizontal,226.06,-104.14,-90.0,top
JP1,Jumper_2_Bridged,PinHeader_1x02_P2.54mm_Vertical,209.55,-67.31,0.0,top
JP2,Jumper_2_Bridged,PinHeader_1x02_P2.54mm_Vertical,214.63,-147.32,-90.0,top
JP3,Jumper_2_Bridged,PinHeader_1x02_P2.54mm_Vertical,227.33,-93.98,0.0,top
JP4,Jumper_2_Bridged,PinHeader_1x02_P2.54mm_Vertical,170.185,-145.415,-90.0,top
JP5,Jumper_2_Bridged,PinHeader_1x02_P2.54mm_Vertical,226.06,-120.65,180.0,top
JP6,Jumper_2_Bridged,PinHeader_1x02_P2.54mm_Vertical,226.06,-113.03,180.0,top
JP7,Jumper_2_Bridged,PinHeader_1x02_P2.54mm_Vertical,224.79,-127.0,0.0,top
JP8,Jumper_2_Bridged,PinHeader_1x02_P2.54mm_Vertical,134.62,-68.58,0.0,top
JP9,Jumper_2_Bridged,PinHeader_1x02_P2.54mm_Vertical,196.855,-75.692,-90.0,top
JP10,Jumper_2_Bridged,PinHeader_1x02_P2.54mm_Vertical,155.448,-71.369,0.0,top
JP11,Jumper_2_Bridged,PinHeader_1x02_P2.54mm_Vertical,182.88,-148.59,-90.0,top
Q1,2N7000,TO-92_Inline,179.213,-73.406,-90.0,top
Q2,2N7000,TO-92_Inline,199.898,-67.416,0.0,top
Q3,TEPT4400,LED_D3.0mm_Clear,190.5,-147.32,0.0,top
R1,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,179.832,-68.58,0.0,top
R2,2.7k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,195.58,-69.596,0.0,top
R3,330,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,164.068,-69.088,0.0,top
R4,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,143.51,-95.25,-90.0,top
R5,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,134.62,-91.44,90.0,top
R6,22k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,216.945,-104.14,-90.0,top
R7,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,157.48,-114.3,0.0,top
R8,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,213.995,-104.14,-90.0,top
R9,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,138.43,-85.09,90.0,top
R10,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,218.44,-67.31,-90.0,top
R11,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,224.79,-76.708,90.0,top
R12,470,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,147.844,-66.04,180.0,top
R13,470,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,140.208,-75.692,-90.0,top
R14,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,156.21,-93.98,0.0,top
R15,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,148.59,-105.41,0.0,top
R18,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,162.052,-110.744,0.0,top
R19,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,166.624,-110.744,0.0,top
R20,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,224.79,-72.39,90.0,top
R21,47k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,223.25,-67.31,180.0,top
R22,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,222.1992,-118.094,90.0,top
R23,2.2k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,161.544,-65.04,-90.0,top
R24,1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,143.51,-111.76,90.0,top
TP7,TestPoint,PinHeader_1x01_P2.54mm_Vertical,217.17,-75.692,0.0,top
TP8,TestPoint,PinHeader_1x01_P2.54mm_Vertical,207.01,-147.32,0.0,top
TP9,TestPoint,PinHeader_1x01_P2.54mm_Vertical,200.66,-148.59,0.0,top
TP11,TestPoint,PinHeader_1x01_P2.54mm_Vertical,212.09,-74.93,0.0,top
U1,AP9101CK,SOT-23-6,201.234,-73.7815,90.0,top
U2,MCP9700AT-ETT,SOT-23,203.2,-100.33,0.0,top
U3,VL618V1NR-1,VL6180,133.35,-85.09,0.0,top
U4,TP4054-23-5,SOT-23-5,155.448,-65.532,0.0,top
U5,CAT24C256,SOIC-8_3.9x4.9mm_P1.27mm,166.051,-102.616,-90.0,top
U6,VL618V1NR-1,VL6180,226.06,-81.28,0.0,top
U7,CP2102N-Axx-xQFN20,SiliconLabs_QFN-20-1EP_3x3mm_P0.5mm_EP1.8x1.8mm,214.63,-111.125,90.0,top
